0.900539,-0.242349,0.246826
0.261469,0.0569493,0.449332
0.294973,0.0679534,0.570705
0.279843,0.13705,0.57315
0.881736,-0.335951,1.12633
0.631227,-0.0602567,-0.603403
-0.055049,0.252342,-0.328035
0.037638,0.106574,0.0136163
-0.152787,0.0404786,-0.383579
-0.0514408,0.102409,-0.27275
-0.0982962,0.0382221,-0.3197
-0.219795,0.0414361,-0.129064
0.260838,0.0911306,0.531135
0.634229,0.0475686,0.78013
0.10667,-0.0772824,0.536887
0.82313,-0.217031,0.972968
1.23467,-0.0472302,0.522598
1.3079,-0.072827,0.653605
-0.351904,-0.0571782,-0.10939
0.0771084,-0.141724,0.534169
0.117865,-0.105841,0.531089
0.740168,-0.312991,1.07235
0.0723756,-0.139958,0.533391
0.280261,0.065351,0.504407
0.35278,-0.132223,-0.378253
0.309597,0.0428419,0.469535
0.321587,0.0616837,0.420343
0.596937,-0.189308,-0.0667777
0.513705,0.0819509,0.808985
0.579563,0.0162937,0.778573
0.90244,0.104473,-0.318092
0.0118045,-0.127859,-0.279269
-0.0825112,0.16581,-0.423971
-0.0947047,0.250132,-0.370758
1.35147,-0.192348,0.526881
1.21987,0.103085,0.546059
-0.10172,0.0425773,-0.323159
-0.0841095,0.0248481,-0.223051
-0.134306,0.0627302,-0.338169
-0.119985,0.050223,-0.155007
-0.077865,0.0282004,-0.217915
0.0039371,0.0537804,-0.101842
-0.24788,0.0435181,-0.488487
-0.162044,0.179889,-0.23689
-0.187582,0.187069,-0.245549
0.0200037,0.147099,-0.240741
1.35682,-0.137559,0.570701
1.25304,0.0493409,0.30623
1.3521,-0.192833,0.532871
0.883076,-0.242852,0.268478
-0.0575821,0.210154,-0.370305
-0.0712406,0.131452,-0.383991
-0.033403,0.210038,-0.344477
-0.239427,0.0494871,-0.48342
-0.238086,0.205744,-0.276835
0.116604,-0.13821,0.527026
1.26766,0.0892623,0.372786
1.35399,-0.11769,0.536049
1.35307,-0.120834,0.539173
1.23675,-0.0545032,0.546321
1.35802,-0.0135122,0.438992
0.776685,0.159585,-0.284981
-0.0928161,0.0351133,-0.262411
-0.0822402,0.0101007,-0.228301
-0.0540325,0.186283,-0.31721
0.10007,0.14269,-0.231245
0.0983716,0.145561,-0.237658
0.0481427,0.00391012,-0.0170775
1.35602,-0.139547,0.555308
1.31615,-0.20301,0.476426
1.32117,-0.204292,0.481098
1.3683,-0.227502,0.61267
1.38585,-0.23122,0.611604
1.32987,-0.223479,0.544671
1.32784,-0.179636,0.447478
1.35125,-0.245136,0.675216
0.386039,0.246453,-0.423663
-0.120974,0.0869951,-0.40017
-0.0328305,0.0331164,-0.249289
-0.0657639,0.082359,-0.349692
-0.159768,0.0544211,-0.311831
0.151589,-0.150404,0.587754
0.153904,-0.150774,0.586572
0.132091,-0.138535,0.59406
0.154303,-0.148601,0.587794
0.151724,-0.134875,0.590189
0.169318,-0.110298,0.591305
0.171762,-0.14971,0.58607
0.151137,-0.130345,0.597012
0.156981,-0.130677,0.590648
0.131086,-0.119508,0.597374
0.156938,-0.150376,0.586798
0.143925,-0.111809,0.589018
0.144793,-0.144912,0.590232
0.17618,-0.143078,0.583318
0.176485,-0.14682,0.583817
1.21618,0.0808804,0.491507
0.912359,-0.253596,0.275101
1.14946,0.0693892,0.531875
1.278,-0.108503,0.569472
1.32049,-0.0514803,0.602785
-0.314487,-0.0337024,-0.026638
-0.321814,-0.0136433,-0.019349
1.30183,-0.195212,0.417412
1.29969,-0.204111,0.460042
1.28231,-0.0293598,0.458206
0.200164,0.252625,-0.333337
0.18111,0.224092,-0.243944
0.142769,-0.11402,0.596847
0.136494,-0.115372,0.596587
0.135868,-0.121703,0.596917
0.170079,-0.115986,-0.322275
1.34707,-0.159053,0.539044
1.3482,-0.158939,0.539426
1.2845,-0.0438218,0.533696
0.140928,0.0165387,0.539902
0.815398,-0.349508,1.0085
0.456116,-0.294746,0.783242
0.589884,-0.0466852,1.09929
0.625648,0.0248933,0.783451
0.526251,-0.308426,0.803801
0.248368,0.0512556,0.483095
0.139145,-0.126389,0.523378
0.0737674,-0.128944,0.536903
0.121453,-0.141848,0.526163
0.157496,-0.150057,0.587372
0.178978,-0.147157,0.5836
0.176715,-0.142655,0.583182
0.57993,-0.185191,0.0232226
0.101364,-0.117206,0.517689
0.134555,-0.11726,0.597667
0.128142,-0.139132,0.594662
0.145057,-0.138059,0.591553
0.678663,-0.192546,-0.130582
-0.0464546,0.0997384,-0.264452
1.24665,-0.0239801,0.470435
0.287221,0.0983967,0.43286
0.999173,0.125632,-0.379217
-0.1791,0.0154361,-0.435899
-0.168837,0.0244569,-0.430548
0.307605,0.129518,0.410003
0.246641,0.0254712,0.469847
1.33801,-0.125024,0.580985
0.229519,-0.028978,1.19986
0.100959,-0.030762,0.0209205
1.20989,-0.00759733,0.473595
1.19254,0.0903408,0.548407
1.37243,-0.297139,0.669012
1.41473,-0.199375,0.79393
1.29311,-0.0694477,0.639245
1.29549,-0.0505616,0.568805
1.32021,-0.228311,0.612039
1.25511,-0.0429684,0.695748
1.29705,-0.0707795,0.643785
1.41878,-0.253838,0.644827
1.28821,-0.0696943,0.63433
0.123787,0.053613,1.15632
-0.221688,-0.299962,1.2606
0.214985,-0.303154,0.867707
0.610879,-0.16186,1.05345
1.35419,-0.256438,0.667719
-0.0105482,0.0542707,-0.160696
-0.0616944,0.151621,-0.144924
-0.194126,0.0512487,-0.453811
-0.63583,0.0908039,-0.697845
-0.097752,0.123402,-0.192808
0.0436427,0.0933237,-0.215903
-0.0805975,0.0803916,-0.169305
-0.10005,0.0473472,-0.325075
-0.0788323,0.0160814,-0.216459
-0.0649348,0.0205771,-0.192472
-0.084419,0.0125128,-0.22708
-0.0989254,0.0255714,-0.282646
-0.177095,0.0716244,-0.369454
-0.0797015,0.0207482,-0.222315
-0.0803696,0.0315088,-0.211027
-0.18754,0.0941861,-0.385067
-0.256994,0.0537103,-0.410206
-0.300261,0.0534529,-0.426029
0.452283,0.183122,-0.381179
0.613861,0.154256,-0.393374
0.792303,-0.0150721,0.78349
-0.210495,0.101076,-0.204071
-0.226768,0.180481,-0.262387
-0.160542,0.114867,-0.283497
-0.255306,0.203099,-0.292144
-0.139412,0.0853106,-0.264592
-0.137823,0.0903671,-0.260966
-0.238809,0.231884,-0.252714
-0.181766,0.118998,-0.200915
-0.240511,0.192296,-0.264858
-0.206784,0.137608,-0.264149
-0.132615,0.0875542,-0.255849
0.0530257,0.105393,0.085904
0.0480841,0.1072,0.0850649
0.101366,-0.0257074,0.0691337
0.106093,-0.0413517,0.0751723
1.32377,-0.350469,0.89177
0.820921,-0.0442734,0.727421
0.792069,-0.316277,0.768036
-0.386443,0.0608996,1.39655
0.206484,-0.130063,-0.332052
0.167929,-0.112371,0.591585
0.173051,-0.114263,0.590909
0.175273,-0.144543,0.584561
0.770123,-0.119137,-0.445667
0.34776,0.0597636,0.431198
0.590153,-0.188693,-0.052389
0.293665,0.062129,0.469425
0.749984,-0.243901,0.227483
0.12806,-0.151958,0.593058
0.694153,-0.251372,0.282766
0.663219,-0.247865,0.304884
0.131506,-0.12582,0.596311
0.1283,-0.156435,0.592965
0.136504,-0.123523,0.594979
0.107152,-0.0841316,0.536024
0.112855,-0.112942,0.532033
0.334482,0.10915,0.439318
0.256318,0.0906055,0.532556
0.108509,-0.084703,0.536015
0.548725,-0.318922,0.815598
0.798303,-0.309674,1.01182
0.626454,-0.115621,1.06412
1.3883,-0.165418,0.531423
1.29366,-0.027845,0.540382
0.135671,0.0378721,0.540193
-0.0801079,0.0312167,-0.212719
-0.0843368,0.0352327,-0.270465
-0.158314,0.111975,-0.349491
1.30048,-0.0503761,0.568702
1.27333,-0.109577,0.572478
1.25634,-0.0134738,0.470159
1.23192,-0.0499007,0.500424
0.285951,0.0598081,0.432919
0.321558,0.0937798,0.394737
1.29606,0.0509092,0.458821
1.24297,-0.0223226,0.49974
0.0228903,0.149274,-0.244764
0.00199747,0.150494,-0.246245
0.119867,0.153396,-0.272321
0.0583837,0.0121166,-0.350525
0.289714,0.0609133,0.429734
0.30703,0.0990405,0.406269
1.31913,0.0796668,0.558897
1.33148,-0.0640986,0.596766
-0.286888,0.0419526,0.523607
-0.490189,-0.158798,0.544323
-0.295974,0.0749297,0.94051
-0.244018,0.0089946,-0.119665
-0.42567,0.208226,-0.402836
-0.308725,0.0245195,-0.10269
-0.320082,0.0322266,-0.035903
-0.318055,0.0331913,-0.0223516
-0.31273,0.0329595,-0.0259256
0.638508,0.0165139,0.974786
1.34996,0.0760775,0.590001
0.423323,0.0811785,-0.435747
0.639673,-0.0699601,1.06253
0.626839,0.0118044,0.9535
0.651882,-0.17192,1.06053
0.720325,-0.175483,1.08049
-0.13223,0.00511771,-0.0755497
-0.300667,-0.0303224,-0.0628874
-0.154292,0.0283583,-0.106286
-0.326461,-0.0327214,-0.0471864
-0.200785,0.018545,-0.0851603
-0.337009,0.0396779,-0.085682
1.2376,0.0408441,0.31822
1.35016,0.103241,0.452885
1.3036,-0.0366695,0.527391
1.3004,-0.0507782,0.604991
1.28193,-0.0837537,0.582994
1.36036,-0.124634,0.587288
1.25747,-0.0503227,0.547178
-0.0385443,0.0248269,0.064053
-0.527692,-0.137878,0.533554
0.143552,-0.128107,0.522616
0.906437,-0.255055,0.278894
-0.558935,-0.0961338,0.420485
-0.333493,-0.0420298,-0.111532
-0.539186,0.0397453,-0.109389
-0.202462,0.0306601,-0.0862245
-0.164826,0.0157321,-0.0902754
-0.0842425,-0.000626685,-0.0911533
-0.195026,0.0226677,-0.11911
-0.324767,0.0527289,-0.0528798
-0.374299,0.123756,0.683719
-0.367821,0.0502032,0.584132
-0.583631,-0.161483,1.22853
-0.329225,0.042076,0.80086
-0.158042,0.00973634,-0.107915
-0.214192,0.0295618,-0.113071
-0.15849,0.0250708,-0.105391
-0.114538,0.0145666,-0.0888301
-0.0801232,0.0310942,-0.210583
1.36096,-0.125332,0.586338
1.26967,-0.0482159,0.545708
0.25526,0.0544365,0.484039
0.253408,0.0542506,0.490149
-0.105167,0.0428558,-0.325507
-0.0882281,0.00928534,-0.231578
-0.236939,0.0655963,-0.487485
1.12268,0.19707,-0.263509
0.50671,0.237432,-0.354362
0.537563,0.213292,-0.306062
0.553157,0.144775,-0.292108
0.415469,0.141162,-0.415232
-0.267849,0.0515335,-0.419614
-0.165924,0.112276,-0.191599
-0.324221,0.109408,-0.393427
-0.106247,-0.0056246,-0.0760583
-0.099729,-0.00136133,-0.0423871
-0.156508,-0.0138878,-0.0962769
-0.0784756,0.000134722,-0.0512429
-0.283272,-0.00882708,-0.1044
1.31494,-0.0515618,0.602005
1.2925,-0.0195823,0.448891
-0.425056,-0.224121,0.513155
0.268886,0.0586229,0.447472
0.283018,0.0536497,0.511871
-0.424121,-0.234565,0.560801
0.856326,-0.131259,-0.526041
0.688385,-0.0840734,-0.585931
0.0986178,-0.102719,0.535005
0.0995112,-0.0946073,0.536779
-0.408459,-0.0149602,-0.0838201
-0.0394717,-0.00256663,-0.0442616
-0.173024,0.0355562,-0.435054
-0.17604,0.0376811,-0.431767
-0.210302,0.0553646,-0.424259
-0.37932,0.0367855,0.921259
-0.103597,0.0838351,-0.10827
-0.108102,0.0886189,-0.114915
-0.17314,0.0764031,-0.313796
0.0835326,0.0936405,-0.000239301
0.0767171,-0.000432922,0.0162943
0.0139675,0.00926945,-0.0368868
0.117488,-0.0278325,0.0627611
0.0557056,0.0514854,-0.0403051
0.0586586,-0.0134415,0.00298845
0.116053,-0.0389178,0.0616824
0.0662537,0.0504055,-0.0343599
-0.0232728,0.0364577,-0.10314
-0.0149361,0.0267415,-0.0558798
0.0700046,0.0111667,0.0205222
0.0785607,0.00988788,0.0229625
1.26228,-0.0458953,0.648708
1.2716,-0.0484308,0.544172
1.32186,-0.0481475,0.565333
1.28305,-0.110795,0.570569
0.283783,0.0968903,0.43458
0.812856,-0.0954197,1.05536
0.162984,-0.117541,0.591835
0.163602,-0.130302,0.588527
0.138792,-0.149268,0.590937
0.141418,-0.151297,0.590099
0.182511,-0.122804,0.586354
0.176207,-0.117105,0.592311
0.14701,-0.131406,0.593239
0.31887,0.0632368,0.415707
0.128113,-0.156425,0.59234
0.172515,-0.134277,0.587006
-0.137945,0.0734601,-0.366181
0.160253,-0.11587,0.592994
0.27846,0.0612767,0.484423
0.713545,-0.307684,1.06553
-0.346464,0.0114019,-0.108731
-0.0588022,0.00075401,-0.0621004
-0.238807,0.0247589,-0.0990429
-0.05408,0.00647541,-0.0496939
-0.0527264,0.00570634,-0.0429166
-0.0579537,0.00802857,-0.0609051
-0.0839417,0.000162391,-0.0533154
-0.0013871,0.00676547,-0.040027
-0.0973991,0.00781497,-0.0469525
-0.17062,-0.0129596,-0.0600523
0.147447,-0.15082,0.588332
-0.0769786,-0.012551,-0.211337
0.225988,0.131091,-0.243249
-0.0445035,0.0786413,-0.190432
-0.033347,0.0524165,-0.106828
-0.0842511,0.0219593,-0.226072
0.537106,0.082112,0.80615
0.662648,-0.135433,0.913888
0.265251,0.023791,0.444073
0.354513,0.051107,0.431541
0.307908,0.160355,0.411338
0.855035,-0.234234,1.0552
0.710427,-0.0810602,0.993037
0.701538,-0.0474714,1.05029
0.807342,-0.0500472,0.844704
0.804189,0.0683726,0.802377
0.557227,0.025417,0.8393
0.869331,-0.0735597,0.993426
0.141935,-0.151961,0.589756
0.119043,-0.0890656,-0.486769
0.327812,0.0616574,0.483105
0.135426,-0.149079,0.59155
0.197087,-0.139079,-0.0997377
0.168986,-0.116551,-0.265399
0.909694,-0.294428,0.685199
-0.130505,0.0932997,-0.124398
-0.146929,0.100112,-0.128817
-0.29979,0.276116,-0.311225
-0.148574,0.0495455,-0.385271
-0.138463,0.101458,-0.258026
-0.337398,0.276084,-0.395901
-0.231635,0.190386,-0.256584
1.25629,-0.0270247,0.498154
1.33398,-0.0150601,0.440954
1.25541,0.0462562,0.30846
1.24435,0.123419,0.486842
-0.319053,-0.0221536,-0.0332994
-0.333158,0.047839,-0.108432
-0.153397,-0.0023676,-0.0996043
-0.201726,0.00448834,-0.0785915
-0.0731656,0.00794736,-0.0557223
-0.148044,0.00222733,-0.070944
-0.177136,0.0340341,-0.385954
1.30251,-0.0705038,0.628173
1.27029,-0.0377706,0.598273
1.26504,-0.0389166,0.699806
1.22579,-0.0207558,0.53737
1.24595,-0.131523,0.319104
1.24356,-0.02743,0.497563
1.3884,-0.18861,0.521059
1.25382,-0.0205032,0.50126
1.29319,-0.0686218,0.639904
1.26624,-0.0388518,0.59961
-0.311296,0.259646,-0.375159
-0.402171,0.313671,-0.448361
0.132722,-0.135521,0.593457
0.1323,-0.149,0.592332
0.179859,-0.133241,0.585684
0.752338,-0.253853,0.259961
0.182951,-0.130065,-0.22026
0.199643,-0.140117,-0.107964
0.206279,0.0616876,0.607256
0.133187,-0.146868,0.590615
0.142984,-0.155423,0.589001
0.919291,-0.241434,0.207867
0.174933,-0.123923,0.58884
0.193091,-0.098998,0.586111
0.128925,-0.117344,0.606503
0.129848,-0.122043,0.596975
0.145646,-0.140707,0.590643
0.129153,-0.115904,0.600015
0.636008,0.0261761,1.10223
0.137713,-0.135635,0.520134
-0.12198,0.0908327,-0.13279
-0.193421,0.113817,-0.247553
-0.17166,0.0568984,-0.31835
-0.114127,0.0543519,-0.292393
-0.248934,0.0525968,-0.402257
-0.284701,0.0329449,-0.43646
-0.305045,0.266096,-0.388133
0.0749082,-0.130141,0.536226
0.49821,0.249515,-0.349591
0.386363,0.248487,-0.432565
1.33265,0.0206184,0.408834
1.24126,-0.0261464,0.531926
1.24436,-0.025167,0.534703
0.75634,0.166825,-0.215856
1.35865,-0.124559,0.586897
1.35736,-0.159889,0.575824
1.43011,-0.24818,0.67883
1.35574,-0.157559,0.571221
1.35851,-0.15199,0.563864
1.42641,-0.223033,0.791857
-0.111991,0.0873322,-0.121705
-0.118782,0.0935465,-0.118527
0.115724,-0.0715005,0.537441
1.02816,-0.261252,0.221196
0.167628,-0.120342,-0.290752
0.921975,-0.362702,0.984273
-0.206927,0.0819578,-0.0501683
-0.401811,0.00833251,-0.0957238
-0.362856,0.000478441,-0.0599442
-0.323803,0.290013,-0.309375
-0.313247,0.282859,-0.304661
-1.34826,-0.0704327,-0.316181
-0.0883481,0.00118433,-0.0668661
-0.283798,-0.00741962,-0.115017
-1.19607,-0.050427,-0.328343
-0.40773,-0.00816571,-0.13997
-0.0265119,-0.0102861,-0.0513355
-0.105961,-0.0181786,-0.0931695
-0.242563,-0.00395525,-0.109253
-0.207405,0.0240292,-0.117304
-0.127311,-0.020311,-0.0900507
-0.0547131,-0.000962669,-0.0851098
-0.332509,-0.0308931,-0.0781511
-0.237166,-0.0331926,-0.0867023
-1.21262,0.125591,-0.122152
-0.213984,0.00176624,-0.0675679
-0.133319,-0.021455,-0.0895655
-0.0895583,0.0271816,-0.238949
-0.110164,0.0443982,-0.253194
-0.134341,0.0602716,-0.317834
-0.278715,0.0830251,-0.41698
-0.510089,0.0195366,-0.137199
-0.166382,0.0693037,-0.432447
-0.14137,-0.0267333,-0.0568096
-0.156932,0.0245268,-0.070748
-0.0750551,-0.00848703,-0.0914917
-0.146346,0.01125,-0.0688889
-0.331772,0.0266336,-0.0855972
-0.151891,0.01011,-0.101792
-0.331979,0.0537719,-0.0523476
-0.333363,0.0191729,-0.0394671
-0.343806,0.044794,-0.118264
1.11769,0.188085,-0.196621
0.121405,-0.0807617,-0.465908
0.285725,0.237902,-0.281921
0.258164,0.0731541,0.489257
0.109752,-0.111744,0.531252
0.105259,-0.110752,0.531896
0.115221,-0.113179,0.52998
0.120883,-0.106027,0.531176
0.0968982,-0.0995687,0.535926
0.255889,0.0884597,0.533211
0.101926,-0.0719571,0.538938
0.281383,0.083129,0.557076
0.293711,0.0517607,0.502733
0.113076,-0.0287294,0.0612823
-0.262749,0.0221411,-0.415333
-0.28609,0.0436982,-0.428303
-0.193959,0.131192,-0.254382
-0.228264,0.145386,-0.316661
-0.0651514,0.212929,-0.378814
0.493481,0.229084,-0.392858
0.0910452,-0.156532,0.529442
1.3235,-0.0506486,0.599557
1.33956,0.0451935,0.668594
1.36392,0.0542999,0.672988
1.40529,0.0356383,0.838765
1.34504,0.0475419,0.669592
1.42404,-0.180872,0.821504
1.24378,-0.0205163,0.551893
1.35928,-0.142532,0.549716
0.0354551,0.1137,-0.0506929
-0.0477694,-0.012899,-0.207677
0.11211,-0.0370668,0.0593158
0.111694,-0.0391672,0.0597328
0.110453,-0.0290805,0.0599171
0.122377,-0.0381211,0.0622868
0.0466724,0.108251,0.084767
0.124654,-0.104915,0.596756
0.844784,-0.232568,0.260503
0.134435,-0.129939,0.595531
0.134704,-0.123587,0.596178
0.133462,-0.132283,0.596185
0.649151,-0.237388,0.275974
0.130107,-0.14224,0.592186
0.127158,-0.117673,0.60011
0.167189,-0.115567,0.592136
0.17889,-0.110635,0.59131
0.121381,-0.104669,0.599874
-0.180215,0.0360506,-0.107431
-0.128257,-0.0055273,-0.0314437
-0.140099,0.0147515,-0.0753703
-0.136283,0.0179516,-0.0836529
-0.115914,0.00648051,-0.034939
-0.172414,0.0233137,-0.105972
-0.124453,0.0103499,-0.0566191
-0.0847319,0.0108941,-0.059479
-0.10871,0.0114624,-0.067543
-0.144439,0.0168788,-0.0626543
-0.211225,0.0374819,-0.103156
-0.133762,-0.0172276,-0.0251749
-0.176249,0.028743,-0.0712242
-0.140579,0.00944065,-0.0229595
-0.142919,0.0191358,-0.0815806
-0.136243,0.0200083,-0.0276637
-0.13971,0.0198363,-0.0234557
-0.140267,0.0683787,-0.284511
-0.491256,-0.00397772,-0.175766
-0.106432,0.00693119,-0.0347337
-0.132371,0.0249282,-0.0564479
-0.113069,0.0196073,-0.0338106
-0.115556,0.00585668,-0.0175901
1.34331,-0.12541,0.554989
1.27615,-0.04436,0.652061
1.28584,-0.0731748,0.628146
1.29469,-0.0720724,0.619325
1.30386,-0.0742018,0.660518
1.3142,-0.00948551,0.685017
-0.189642,0.0686547,-0.198485
-0.19042,0.208604,-0.239556
-0.122955,0.0914331,-0.133344
-0.13772,0.0987992,-0.172891
-0.166117,0.112971,-0.191882
0.610427,0.00890133,0.944514
0.645798,0.0477388,1.06704
1.24078,-0.0203516,0.496992
1.24408,-0.0253254,0.477913
-0.120892,0.040614,-0.263049
-0.268418,0.145683,-0.183409
-0.200747,0.0984304,-0.199046
-0.108992,0.141027,-0.231413
-0.195184,0.0245969,-0.0524641
-0.336713,-0.0238631,-0.110022
-0.173166,0.110695,-0.20156
-0.130609,0.0874612,-0.253119
-0.195627,0.203915,-0.22952
-0.146171,0.09485,-0.265597
-0.153774,0.103165,-0.179085
-0.184337,0.114951,-0.202789
-0.341023,-0.0193101,-0.126719
-0.21037,0.0203125,-0.111621
-0.342103,0.0130116,-0.121669
0.852043,-0.0744485,1.02533
1.25462,0.117444,0.316907
-0.0952328,0.0781184,-0.190622
0.0323926,-0.00864809,-0.188553
-0.066687,0.032721,-0.289949
0.11243,-0.0276781,0.0613714
0.118052,-0.0293544,0.0626619
0.0881219,-0.00948661,0.0657249
0.100428,-0.0262257,0.0694664
0.0563991,0.0969572,-0.000423314
0.0596306,0.022341,0.0812902
0.111727,-0.0254944,0.0617605
1.38527,-0.249579,0.674172
1.35383,-0.127633,0.566905
1.34824,-0.158816,0.538798
1.34969,-0.129415,0.576845
1.33291,-0.0631458,0.600415
0.746282,0.0428917,0.892988
0.770597,0.16886,-0.223161
0.259554,0.0723258,0.488774
0.250127,0.0535272,0.488103
0.101964,-0.0733113,0.538148
0.257665,0.0559293,0.449781
0.107615,-0.112444,0.532168
0.103643,-0.0733429,0.538491
0.105919,-0.0832736,0.536003
1.2933,-0.0407519,0.538476
1.21387,-0.0223662,0.532943
1.24166,-0.0432934,0.692505
1.25358,0.0184983,0.704416
1.36503,-0.162072,0.575614
1.32898,-0.062314,0.599829
1.25703,0.00664589,0.703736
-0.49367,0.0555668,-0.104843
-0.246011,0.00647635,-0.08441
-0.231694,0.00581418,-0.082089
-0.54399,-0.0170314,-0.0707181
-0.198833,0.020789,-0.118892
-0.262361,0.0220325,-0.110795
-0.250159,0.0395368,-0.102868
-0.192835,0.0420921,-0.00924292
-0.430269,-0.0105758,-0.105227
-0.219693,0.0362672,-0.123045
-0.241436,0.0247998,-0.117599
-0.332894,-0.0279052,-0.0803693
-0.258555,-0.00936627,-0.0858718
-0.296939,-0.0402714,-0.0958831
0.199061,0.254772,-0.260041
1.35882,-0.119964,0.536415
1.25693,-0.0219977,0.520822
1.23767,-0.0253426,0.533729
1.25288,-0.0156721,0.498411
-0.342502,0.0362582,-0.0524615
-0.150038,0.00710292,-0.108639
-0.211837,0.0230999,-0.131217
-0.52205,0.0560006,-0.0789424
-0.178322,0.0897225,-0.399834
-0.116825,0.0615028,-0.332731
0.065332,-0.00543778,0.0102984
0.0820496,0.00907354,0.0260593
0.0435639,0.131982,-0.033542
0.02948,0.0416779,-0.00575182
0.0549268,0.0851563,-0.219534
0.0500833,0.153473,-0.208648
0.0584512,0.0847403,-0.194503
-0.0343895,0.0383229,-0.112749
0.0841159,0.0693487,-0.178871
0.826618,-0.05843,-0.681238
2.6232,-0.258225,1.54666
2.97945,-0.122841,2.09593
1.11372,0.201307,-0.207811
1.22768,-0.0416052,0.13761
0.874274,0.170143,-0.293907
0.615495,-0.102381,-0.295979
0.18138,-0.13235,0.584297
0.401621,0.111839,-0.431584
0.20799,0.0309864,0.602148
0.258576,0.225284,-0.25167
0.384805,0.150213,-0.429927
0.0946006,-0.105634,0.533693
1.25224,-0.0928055,0.485998
1.29328,-0.017155,0.444483
1.2501,-0.0238186,0.531907
1.33473,-0.181919,0.443313
1.24573,-0.0542213,0.545337
-0.360646,0.0302259,0.948853
1.40771,0.0413364,0.851687
1.2516,-0.0264938,0.516868
1.36759,-0.148955,0.53762
1.27544,-0.0114572,0.492008
1.23948,-0.0439204,0.496742
0.161027,-0.14601,0.591355
0.12895,-0.127059,0.593672
0.14408,-0.146658,0.590482
0.136693,-0.141209,0.5922
0.128697,-0.128431,0.597165
0.113025,0.2931,-0.429029
0.143792,-0.135331,0.592926
0.335678,0.0511344,0.473473
-0.35348,0.046573,1.05973
-0.00181962,-0.277851,1.21168
-0.637146,-0.245479,0.922561
-0.327278,0.0389595,-0.0546117
-0.343462,-0.00714965,-0.124459
-0.211883,0.0121642,-0.124221
-0.0317647,-0.00211467,-0.0703931
0.0815853,0.00876437,0.0271791
0.0239786,-0.00824921,-0.0288568
0.0901744,-0.00976647,0.0665907
0.0965248,-0.0431149,0.0697756
0.0548938,-0.011576,0.00150311
0.0618753,-0.0298529,0.00232085
0.0188142,-0.0045275,-0.0334185
0.0106921,-0.00353417,-0.0404377
0.0714634,-0.0150427,0.0126262
1.3108,-0.0483511,0.56075
1.21274,-0.00656869,0.472568
0.888066,0.190856,-0.280028
0.618662,0.00746014,0.950031
0.0847638,0.102056,0.0620093
0.103587,-0.0434095,0.0726319
0.113635,-0.0276908,0.0619871
0.0841717,0.0923694,0.0600027
0.0610423,0.0221616,0.081558
-0.20358,0.0318133,-0.116519
-0.237775,0.0193115,-0.0780642
-0.0943006,-0.0105692,-0.0893325
-0.171921,0.109788,-0.193872
-0.152048,0.144336,-0.223864
-0.14156,0.0653358,-0.250533
-0.186619,0.117633,-0.217773
-0.239416,0.133488,-0.28093
-0.209993,0.139378,-0.268372
-0.350126,0.257025,-0.338952
-0.220452,0.189742,-0.269507
-0.126075,0.0815383,-0.362865
-0.099844,0.121178,-0.337629
-0.137414,0.134849,-0.345104
-0.119081,0.133041,-0.360364
-0.142378,0.0602404,-0.390109
0.669945,-0.150152,1.0278
0.178886,-0.123576,0.585961
0.153492,-0.138137,0.589531
0.143683,-0.118686,0.596004
0.150747,-0.118584,0.595477
-0.14706,0.142008,-0.401232
-0.117956,0.103535,-0.212129
-0.127,0.0872131,-0.21043
0.0412426,0.0953723,-0.219929
0.624982,-0.0587394,-0.616834
0.138159,-0.152182,0.591934
0.160489,-0.145256,0.587145
0.144506,-0.151461,0.589927
0.254009,-0.184886,0.019066
0.333314,-0.131234,-0.321151
0.25231,-0.182471,0.0245214
-0.216748,0.125752,-0.165124
-0.211922,0.117131,-0.251484
-0.136049,0.079494,-0.244117
-0.123908,0.0351357,-0.263963
-0.198365,0.0705663,-0.200014
-0.0984709,0.0721699,-0.241524
-0.19545,0.0968077,-0.194553
-0.209984,0.101362,-0.202231
-0.224589,0.130659,-0.213851
-0.181353,0.109786,-0.237885
-0.205546,0.0998057,-0.199003
-0.20118,0.0996305,-0.203567
-0.192024,0.204235,-0.198743
-0.116388,0.142253,-0.227882
-0.195988,0.108429,-0.244408
-0.131306,0.0879117,-0.254445
-0.262524,0.256742,-0.284006
-0.130476,0.0768146,-0.239845
-0.143024,0.0868431,-0.268034
-0.19625,0.119901,-0.20863
-0.171677,0.110839,-0.208197
1.27651,-0.0342988,0.667877
1.22695,-0.0449781,0.686566
1.32996,0.0246362,0.399106
1.31651,-0.059959,0.669932
1.30827,-0.0304667,0.670011
1.27383,-0.110557,0.571557
1.30764,-0.00992413,0.683999
1.34126,-0.0378253,0.565754
1.27402,-0.040515,0.529255
1.36953,-0.169433,0.5762
1.24005,-0.0241178,0.49806
0.260157,0.0578737,0.562803
-0.212884,0.0259296,-0.0400176
-0.286664,0.145699,-0.326354
-0.45967,0.0532602,-0.0790346
-0.446379,0.00900167,-0.0828194
-0.27118,-0.0162921,-0.139484
-1.98206,0.110006,-0.0836541
-0.133872,0.0864489,-0.100211
-0.146967,0.0985884,-0.131067
1.36344,-0.0766294,0.139718
1.17206,0.0477847,0.542032
0.0741492,0.0878814,0.0221193
0.0956868,-0.0264835,0.0672142
0.0824985,0.0939837,-0.000756848
